City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Qaanaaq,GL,2022-06-07 13:27:31,77.484,-69.3632,29.61,91,94,1.1
1,Yar-Sale,RU,2022-06-07 13:27:31,66.8333,70.8333,67.53,27,58,12.41
2,Isangel,VU,2022-06-07 13:27:32,-19.55,169.2667,73.17,82,15,8.16
3,Jumla,NP,2022-06-07 13:27:32,29.2747,82.1838,70.21,43,91,5.01
4,Westport,US,2022-06-07 13:22:44,41.1415,-73.3579,73.72,70,100,1.99
5,Aklavik,CA,2022-06-07 13:27:33,68.2191,-135.0107,33.21,77,28,11.05
6,Mudgee,AU,2022-06-07 13:27:33,-32.5943,149.5871,42.62,88,31,10.31
7,Hambantota,LK,2022-06-07 13:27:33,6.1241,81.1185,82.74,83,20,11.5
8,Karratha,AU,2022-06-07 13:25:31,-20.7377,116.8463,72.46,57,6,8.39
9,Russell,US,2022-06-07 13:27:34,32.3502,-85.1999,74.48,94,100,4.61
10,Quarai,BR,2022-06-07 13:26:07,-30.3875,-56.4514,58.73,88,3,9.42
11,Port Alfred,ZA,2022-06-07 13:24:40,-33.5906,26.891,70.18,62,7,1.99
12,Norman Wells,CA,2022-06-07 13:27:35,65.282,-126.8329,50.04,81,100,2.3
13,Voskresenskoye,RU,2022-06-07 13:27:35,56.8381,45.4317,62.53,49,83,14.29
14,Busselton,AU,2022-06-07 13:27:35,-33.65,115.3333,57.94,53,92,17.29
15,Yulara,AU,2022-06-07 13:27:36,-25.2406,130.9889,50.79,52,0,10.83
16,Iqaluit,CA,2022-06-07 13:27:36,63.7506,-68.5145,44.33,70,20,17.27
17,Jamestown,US,2022-06-07 13:26:59,42.097,-79.2353,63.99,74,100,11.5
18,Tuktoyaktuk,CA,2022-06-07 13:27:37,69.4541,-133.0374,28.4,86,100,12.66
19,Balabac,PH,2022-06-07 13:27:37,7.9868,117.0645,82.51,71,98,2.17
20,Ribeira Grande,PT,2022-06-07 13:27:38,38.5167,-28.7,66.6,94,75,13.8
21,Yellowknife,CA,2022-06-07 13:27:38,62.456,-114.3525,61.32,48,20,6.91
22,Hermanus,ZA,2022-06-07 13:27:39,-34.4187,19.2345,86.81,43,0,4.7
23,Kasungu,MW,2022-06-07 13:27:39,-13.0333,33.4833,67.68,53,98,5.59
24,Brooks,CA,2022-06-07 13:27:39,50.5834,-111.8851,49.98,93,100,10.36
25,Sistranda,NO,2022-06-07 13:27:40,63.7256,8.834,55.36,70,29,23.31
26,Albany,US,2022-06-07 13:24:35,42.6001,-73.9662,70.88,50,100,1.01
27,Port Macquarie,AU,2022-06-07 13:27:40,-31.4333,152.9167,48.85,72,0,8.1
28,Kavieng,PG,2022-06-07 13:27:41,-2.5744,150.7967,81.36,77,86,11.05
29,Marsa Matruh,EG,2022-06-07 13:27:41,31.3525,27.2453,84.4,58,0,11.5
30,Zavyalovo,RU,2022-06-07 13:27:41,54.5053,82.4484,55.13,82,99,11.07
31,Severo-Kurilsk,RU,2022-06-07 13:27:42,50.6789,156.125,44.65,84,100,4.59
32,Ushuaia,AR,2022-06-07 13:27:42,-54.8,-68.3,44.26,53,75,14.97
33,Lagoa,PT,2022-06-07 13:27:42,39.05,-27.9833,64.89,91,100,26.82
34,Yanam,IN,2022-06-07 13:27:43,16.7333,82.2167,88.27,61,43,9.91
35,Avarua,CK,2022-06-07 13:27:43,-21.2078,-159.775,77.05,83,75,13.8
36,Dingle,PH,2022-06-07 13:27:44,10.9995,122.6711,79.39,85,10,1.66
37,Pevek,RU,2022-06-07 13:27:44,69.7008,170.3133,30.51,84,34,5.95
38,Rikitea,PF,2022-06-07 13:27:44,-23.1203,-134.9692,72.54,60,10,15.41
39,Moroni,KM,2022-06-07 13:27:45,-11.7022,43.2551,78.84,78,18,15.97
40,Paris,FR,2022-06-07 13:24:14,48.8534,2.3488,74.37,58,75,12.66
41,Barrow,US,2022-06-07 13:27:45,71.2906,-156.7887,24.82,86,100,14.97
42,Nuuk,GL,2022-06-07 13:27:46,64.1835,-51.7216,48.81,46,0,3.44
43,Biak,ID,2022-06-07 13:27:46,-0.9131,122.8766,76.87,85,93,5.06
44,Prabumulih,ID,2022-06-07 13:27:47,-3.45,104.25,79.07,82,100,2.95
45,Konevo,RU,2022-06-07 13:28:47,62.1215,39.3192,58.19,50,98,5.61
46,San Cristobal,VE,2022-06-07 13:28:48,7.7669,-72.225,75.38,68,23,4.34
47,Taldan,RU,2022-06-07 13:28:48,53.6667,124.8,64.83,51,76,1.25
48,Broken Hill,AU,2022-06-07 13:28:48,-31.95,141.4333,47.82,68,18,8.57
49,Faanui,PF,2022-06-07 13:28:49,-16.4833,-151.75,79.36,76,34,14.32
50,Karpogory,RU,2022-06-07 13:28:49,64.0019,44.4451,63.23,42,100,6.67
51,High Level,CA,2022-06-07 13:28:49,58.5169,-117.136,51.91,87,20,0.0
52,Provideniya,RU,2022-06-07 13:28:50,64.3833,-173.3,42.46,72,26,2.28
53,Plettenberg Bay,ZA,2022-06-07 13:28:50,-34.0527,23.3716,74.07,40,7,3.74
54,Touros,BR,2022-06-07 13:28:51,-5.1989,-35.4608,83.62,62,100,12.44
55,Port Hardy,CA,2022-06-07 13:28:51,50.6996,-127.4199,50.0,100,75,6.91
56,Cherskiy,RU,2022-06-07 13:28:51,68.75,161.3,38.91,64,3,8.63
57,Rawson,AR,2022-06-07 13:28:52,-43.3002,-65.1023,51.37,60,100,22.5
58,Magaria,NE,2022-06-07 13:28:52,12.9983,8.9099,101.08,18,98,9.55
59,Son La,VN,2022-06-07 13:28:53,21.3167,103.9,69.03,97,100,1.48
60,Puerto Ayora,EC,2022-06-07 13:28:53,-0.7393,-90.3518,70.56,94,100,6.8
61,Rio Grande,BR,2022-06-07 13:28:53,-32.035,-52.0986,57.31,81,4,7.25
62,Kapaa,US,2022-06-07 13:28:54,22.0752,-159.319,73.11,91,20,13.8
63,Mariental,NA,2022-06-07 13:28:54,-24.6333,17.9667,72.5,20,0,15.97
64,Nome,US,2022-06-07 13:28:54,64.5011,-165.4064,53.67,54,0,8.05
65,Ancud,CL,2022-06-07 13:28:55,-41.8697,-73.8203,49.03,93,100,8.72
66,Bluff,NZ,2022-06-07 13:28:55,-46.6,168.3333,50.81,74,13,16.28
67,Lannion,FR,2022-06-07 13:28:56,48.75,-3.4167,69.15,72,100,16.11
68,Korla,CN,2022-06-07 13:28:56,41.7597,86.1469,86.97,14,74,10.71
69,Punta Arenas,CL,2022-06-07 13:28:56,-53.15,-70.9167,37.51,65,75,4.61
70,Ganta,LR,2022-06-07 13:28:57,7.3022,-8.5308,82.29,64,100,2.06
71,Inhambane,MZ,2022-06-07 13:28:57,-23.865,35.3833,73.38,56,75,6.91
72,Bintulu,MY,2022-06-07 13:28:58,3.1667,113.0333,77.41,94,40,3.44
73,Tuatapere,NZ,2022-06-07 13:28:58,-46.1333,167.6833,45.64,90,13,6.73
74,Keshabpur,BD,2022-06-07 13:28:58,22.9183,89.2112,89.04,59,100,15.12
75,Tual,ID,2022-06-07 13:28:59,-5.6667,132.75,83.25,71,47,5.93
76,San Patricio,US,2022-06-07 13:28:59,28.017,-97.5169,84.07,74,2,15.3
77,Rosita,NI,2022-06-07 13:28:59,13.9268,-84.4032,76.32,94,61,0.74
78,Ixtapa,MX,2022-06-07 13:29:00,20.7,-105.2,77.23,94,100,0.0
79,Naze,JP,2022-06-07 13:29:00,28.3667,129.4833,70.72,85,100,4.52
80,Beringovskiy,RU,2022-06-07 13:29:01,63.05,179.3167,37.35,90,89,1.5
81,Labuhan,ID,2022-06-07 13:29:01,-6.8844,112.2051,81.19,84,100,8.25
82,Jambi,ID,2022-06-07 13:29:01,-1.6,103.6167,76.86,92,93,3.29
83,Freeport,US,2022-06-07 13:24:03,40.6576,-73.5832,74.3,66,40,14.97
84,New Norfolk,AU,2022-06-07 13:29:02,-42.7826,147.0587,42.3,85,100,5.01
85,Saint-Philippe,RE,2022-06-07 13:29:02,-21.3585,55.7679,74.79,79,57,10.2
86,Bendigo,AU,2022-06-07 13:29:03,-36.7667,144.2833,43.65,61,73,1.99
87,Clyde River,CA,2022-06-07 13:29:03,70.4692,-68.5914,39.43,81,40,3.44
88,Deer Lake,CA,2022-06-07 13:27:50,49.1667,-57.4316,53.46,54,0,3.44
89,Hakui,JP,2022-06-07 13:29:04,36.8833,136.7833,62.24,91,100,4.61
90,Komsomolskiy,UZ,2022-06-07 13:29:04,40.4272,71.7189,93.92,14,0,4.61
91,Lulea,SE,2022-06-07 13:29:05,65.5842,22.1547,62.67,29,0,9.22
92,Eirunepe,BR,2022-06-07 13:28:51,-6.6603,-69.8736,76.59,84,59,2.75
93,Ponta Delgada,PT,2022-06-07 13:30:05,37.7333,-25.6667,66.92,100,75,16.11
94,Maldonado,UY,2022-06-07 13:28:04,-34.6667,-54.9167,43.99,63,12,3.38
95,Arraial Do Cabo,BR,2022-06-07 13:30:06,-22.9661,-42.0278,78.66,47,0,5.75
96,Coihaique,CL,2022-06-07 13:30:07,-45.5752,-72.0662,39.81,93,40,3.44
97,Butaritari,KI,2022-06-07 13:30:07,3.0707,172.7902,81.05,80,100,14.56
98,Moron,AR,2022-06-07 13:30:08,-34.6534,-58.6198,54.97,99,53,5.12
99,Nishihara,JP,2022-06-07 13:30:09,26.1842,127.7558,74.48,94,75,5.75
100,Buraydah,SA,2022-06-07 13:30:10,26.326,43.975,111.65,3,0,6.24
101,Vaini,TO,2022-06-07 13:30:10,-21.2,-175.2,71.76,78,20,6.91
102,Cidreira,BR,2022-06-07 13:30:11,-30.1811,-50.2056,63.91,86,100,5.23
103,Praia Da Vitoria,PT,2022-06-07 13:30:11,38.7333,-27.0667,71.85,83,20,12.44
104,Mataura,NZ,2022-06-07 13:30:12,-46.1927,168.8643,50.49,94,65,3.44
105,Sonoita,MX,2022-06-07 13:30:12,31.85,-112.8333,82.18,26,0,4.18
106,Bengkulu,ID,2022-06-07 13:30:13,-3.8004,102.2655,77.04,88,68,4.88
107,Deputatskiy,RU,2022-06-07 13:30:13,69.3,139.9,43.97,51,0,9.78
108,Kahului,US,2022-06-07 13:30:14,20.8947,-156.47,76.84,75,0,4.0
109,Saint-Augustin,CA,2022-06-07 13:30:14,51.226,-58.6502,57.83,24,0,8.37
110,Cabo San Lucas,MX,2022-06-07 13:27:42,22.8909,-109.9124,78.1,54,0,12.59
111,Bagdarin,RU,2022-06-07 13:30:15,54.4333,113.6,53.91,62,19,2.42
112,Kaitangata,NZ,2022-06-07 13:30:15,-46.2817,169.8464,47.37,80,100,7.99
113,Tiksi,RU,2022-06-07 13:30:15,71.6872,128.8694,40.69,84,52,9.73
114,Fortuna,US,2022-06-07 13:30:16,40.5982,-124.1573,49.98,94,0,3.44
115,Chukhloma,RU,2022-06-07 13:30:16,58.7525,42.6825,59.67,48,98,8.93
116,Sahuaripa,MX,2022-06-07 13:30:17,29.05,-109.2333,81.37,34,100,2.35
117,Hasaki,JP,2022-06-07 13:30:17,35.7333,140.8333,59.4,84,100,17.38
118,Cape Town,ZA,2022-06-07 13:28:00,-33.9258,18.4232,86.11,28,0,9.22
119,Caluquembe,AO,2022-06-07 13:30:18,-13.7833,14.6833,72.19,22,95,5.28
120,Kudahuvadhoo,MV,2022-06-07 13:30:18,2.6708,72.8944,82.6,71,100,5.23
121,Carnarvon,AU,2022-06-07 13:30:19,-24.8667,113.6333,73.47,70,96,15.52
122,Mitsamiouli,KM,2022-06-07 13:30:19,-11.3847,43.2844,78.96,76,69,13.13
123,Novyy Urgal,RU,2022-06-07 13:30:19,51.0736,132.5642,57.81,80,100,3.24
124,Moba,CN,2022-06-07 13:30:20,33.2288,105.0179,59.95,85,98,2.89
125,Bay Roberts,CA,2022-06-07 13:30:20,47.5999,-53.2648,45.03,78,87,10.0
126,Bredasdorp,ZA,2022-06-07 13:30:21,-34.5322,20.0403,80.06,25,0,2.44
127,Hobart,AU,2022-06-07 13:30:19,-42.8794,147.3294,42.66,87,75,19.57
128,Winnemucca,US,2022-06-07 13:25:24,40.973,-117.7357,39.25,87,0,5.75
129,Kefalos,GR,2022-06-07 13:30:21,36.7453,26.9589,79.02,53,0,19.57
130,Namibe,AO,2022-06-07 13:30:22,-15.1961,12.1522,97.43,44,0,13.8
131,Mitu,CO,2022-06-07 13:30:22,1.1983,-70.1733,81.95,71,56,1.45
132,Namatanai,PG,2022-06-07 13:30:24,-3.6667,152.4333,78.28,84,86,7.27
133,Diffa,NE,2022-06-07 13:30:24,13.3154,12.6113,105.31,10,19,14.72
134,Lebu,CL,2022-06-07 13:30:24,-37.6167,-73.65,53.78,97,80,7.05
135,Nelson Bay,AU,2022-06-07 13:30:25,-32.7167,152.15,53.1,71,3,4.0
136,Mahebourg,MU,2022-06-07 13:30:25,-20.4081,57.7,74.25,83,75,8.05
137,Saldanha,ZA,2022-06-07 13:30:26,-33.0117,17.9442,86.05,36,0,14.2
138,Tianmen,CN,2022-06-07 13:30:26,30.6516,113.1603,79.47,69,43,6.15
139,Esperance,AU,2022-06-07 13:31:26,-33.8667,121.9,52.23,70,10,8.59
140,Sioux Lookout,CA,2022-06-07 13:28:50,50.1001,-91.917,57.27,77,20,3.44
141,Barranca,PE,2022-06-07 13:31:27,-10.75,-77.7667,64.74,79,65,4.52
142,Lincolnwood,US,2022-06-07 13:31:28,42.0045,-87.7301,59.38,91,100,14.97
143,Bambous Virieux,MU,2022-06-07 13:31:28,-20.3428,57.7575,74.21,83,75,8.05
144,Languyan,PH,2022-06-07 13:31:28,5.2618,120.0807,78.84,84,24,3.31
145,Mackay,AU,2022-06-07 13:31:29,-21.15,149.2,67.68,70,81,14.16
146,Richards Bay,ZA,2022-06-07 13:31:29,-28.783,32.0377,69.1,64,0,3.98
147,Ayan,RU,2022-06-07 13:31:30,56.45,138.1667,40.68,88,100,11.65
148,Dikson,RU,2022-06-07 13:31:30,73.5069,80.5464,30.88,88,10,4.56
149,Erenhot,CN,2022-06-07 13:31:30,43.6475,111.9767,67.3,24,61,20.24
150,Launceston,AU,2022-06-07 13:26:36,-41.45,147.1667,41.34,70,75,5.75
151,Hilo,US,2022-06-07 13:29:42,19.7297,-155.09,76.28,83,75,8.05
152,Thompson,CA,2022-06-07 13:31:31,55.7435,-97.8558,48.36,61,20,5.75
153,Yeniseysk,RU,2022-06-07 13:31:32,58.4497,92.1703,49.06,79,71,5.28
154,Krasnovishersk,RU,2022-06-07 13:31:32,60.4078,57.082,59.59,57,100,12.55
155,Kandiari,PK,2022-06-07 13:31:33,26.9156,68.5216,108.25,7,0,12.64
156,Udachnyy,RU,2022-06-07 13:31:33,66.4167,112.4,64.45,41,4,8.81
157,Fukue,JP,2022-06-07 13:31:34,32.6881,128.8419,68.34,77,100,10.07
158,Kaeo,NZ,2022-06-07 13:31:34,-35.1,173.7833,62.33,97,98,6.2
159,Port Moresby,PG,2022-06-07 13:31:34,-9.4431,147.1797,78.22,89,40,3.44
160,Bereznik,RU,2022-06-07 13:31:35,62.8551,42.7072,59.54,46,97,8.03
161,Ismailia,EG,2022-06-07 13:31:35,30.6043,32.2723,93.27,33,0,9.22
162,Airai,TL,2022-06-07 13:31:36,-8.9266,125.4092,59.16,86,7,2.93
163,Belaya Gora,RU,2022-06-07 13:31:36,68.5333,146.4167,46.02,42,0,6.35
164,Broome,US,2022-06-07 13:31:37,42.2506,-75.833,69.46,59,0,8.01
165,Port Elizabeth,ZA,2022-06-07 13:27:45,-33.918,25.5701,76.32,51,0,8.05
166,Egvekinot,RU,2022-06-07 13:31:37,66.3167,-179.1667,35.73,69,32,6.93
167,Poum,NC,2022-06-07 13:31:37,-20.2333,164.0167,76.17,74,100,14.03
168,Tahara,JP,2022-06-07 13:31:38,34.6667,137.2667,65.95,29,63,11.07
169,Vila Franca Do Campo,PT,2022-06-07 13:31:38,37.7167,-25.4333,66.61,78,86,12.17
170,Kodiak,US,2022-06-07 13:31:39,57.79,-152.4072,49.51,81,100,0.0
171,Zachepylivka,UA,2022-06-07 13:31:39,49.1939,35.2394,74.44,49,92,5.84
172,Minas Novas,BR,2022-06-07 13:31:40,-17.2186,-42.5903,78.76,33,9,2.89
173,Alofi,NU,2022-06-07 13:31:40,-19.0595,-169.9187,75.09,78,44,9.22
174,Chapais,CA,2022-06-07 13:31:41,49.7834,-74.8492,58.78,82,100,11.54
175,Canaries,ES,2022-06-07 13:31:41,28.0,-15.5,71.4,61,20,26.46
176,Hirara,JP,2022-06-07 13:31:41,24.8,125.2833,75.74,84,100,11.88
177,Polunochnoye,RU,2022-06-07 13:31:42,60.8697,60.4153,60.04,37,100,10.65
178,Severnyy-Kospashskiy,RU,2022-06-07 13:31:42,59.0925,57.8008,53.6,80,100,21.21
179,Saint George,US,2022-06-07 13:27:32,37.1041,-113.5841,73.94,34,0,3.44
180,Atar,MR,2022-06-07 13:31:43,20.5169,-13.0499,110.98,7,90,18.79
181,Atuona,PF,2022-06-07 13:30:24,-9.8,-139.0333,77.52,69,8,14.56
182,Maryville,US,2022-06-07 13:32:44,35.7565,-83.9705,69.67,97,100,8.05
183,Molchanovo,RU,2022-06-07 13:32:44,57.5817,83.7692,46.47,75,70,6.78
184,Guadalupe,MX,2022-06-07 13:29:47,25.6833,-100.25,78.21,94,100,0.0
185,Khairpur Nathan Shah,PK,2022-06-07 13:32:44,27.0936,67.7337,108.75,6,0,10.11
186,Oranjestad,AW,2022-06-07 13:32:45,12.524,-70.027,85.95,66,20,23.02
187,Mayna,RU,2022-06-07 13:32:45,54.1135,47.6231,59.0,66,1,20.27
188,Georgetown,MY,2022-06-07 13:29:06,5.4112,100.3354,82.35,78,20,4.61
189,Peniche,PT,2022-06-07 13:32:46,39.3558,-9.3811,75.07,72,82,12.15
190,Ust-Maya,RU,2022-06-07 13:32:46,60.4167,134.5333,56.17,76,100,4.54
191,Wuwei,CN,2022-06-07 13:32:47,37.9281,102.6414,71.53,31,100,3.89
192,Tasiilaq,GL,2022-06-07 13:32:47,65.6145,-37.6368,42.96,66,100,2.95
